Object Name,Latitude,Longitude
FENGYUN 1C DEB,37.955278012577104,-14.910285941855186
SENTINEL 2A,32.68432554601094,-138.44209221395676
AVUM R/B,-51.419906255748764,-166.27698175725715
COSMOS 2506,56.959545884742084,-164.44828137099373
GAOFEN 8,31.131666475933542,-95.50880008070406
METEOR 2-11 DEB,-28.21871121793407,129.36249335319195
METEOR 2-11 DEB,-41.626837890288144,125.9851735994531
METEOR 2-11 DEB,-36.60045858109218,126.86773055466276
METEOR 2-11 DEB,-13.529294130893973,-44.95344051268263
METEOR 2-11 DEB,15.069187046807214,-50.31894010803872
METEOR 2-11 DEB,-60.9870845852678,-34.39450363365572
METEOR 2-11 DEB,-77.1820099836443,-14.475830498243676
METEOR 2-11 DEB,-64.53294864698694,116.99817108297724
METEOR 2-21 DEB,-47.47435900956876,-13.759231913226198
METEOR 2-21 DEB,37.60868804287626,179.85623696207588
DMC 3-FM1,-4.8255359244698175,37.187730726944125
DMC 3-FM2,59.20817125658381,-155.50178586009582
DMC 3-FM3,-56.03199147451407,-129.2959840725537
CARBONITE 1,69.56817711262612,-171.16751168485
DEORBITSAIL,46.45311197517219,-153.86672760650856
PSLV R/B,-77.02270328667177,14.571335596383998
DMSP 5D-2 F13 DEB,-80.61800399038883,92.70866743046206
NAVSTAR 74 (USA 262),52.310434668519456,167.19845252729613
ATLAS 5 CENTAUR R/B,-12.975682871436176,44.73771158576906
METEOSAT 11 (MSG 4),1.1695592236339256,-0.045677982324162765
STARONE C4,0.007422827376752777,-69.97540947048309
ARIANE 5 R/B,-4.198302057474117,-109.97359480263994
ARIANE 5 DEB (SYLDA),2.1257865754147756,-34.224224056196654
DELTA 4 R/B,-18.564374503510034,-73.69673501418882
BD-18,29.64120078195578,88.88663001516842
BD-19,4.540899324559957,-116.98393142448074
CZ-3B R/B,-7.395193283906744,107.23734400956266
YZ-1 R/B,-55.432828374099756,-1.488042950581489
DELTA 1 DEB,-34.05755461281523,-64.53536179577473
DELTA 1 DEB,35.58562588980339,122.34915020306842
DELTA 1 DEB,-45.847613035730895,-41.89340700901807
DELTA 1 DEB,-11.963098023153583,-59.8976403107078
DELTA 1 DEB,-65.63751497330773,77.86509291303031
DELTA 1 DEB,11.17718835966726,118.67643577991981
DELTA 1 DEB,31.26589454753967,-125.07429709003115
DELTA 1 DEB,-68.53212643182432,-13.999087058371751
DELTA 1 DEB,58.102194709864406,-91.4265177024424
DELTA 1 DEB,25.856080608653954,161.25053580919632
DELTA 1 DEB,59.08861332089662,-80.55234391229688
DELTA 1 DEB,72.74974913259636,154.06652429601223
DELTA 1 DEB,14.140756490855518,101.25448389414461
DELTA 1 DEB,59.0540919709204,-33.90976636033315
DELTA 1 DEB,-40.99065230411973,119.56905036878176
DELTA 1 DEB,-21.587418826417647,-46.81842105165677
DELTA 1 DEB,-62.561618591688564,97.4617585983102
DELTA 1 DEB,-68.94596858018436,-171.24726945934438
ARIANE 1 DEB,-16.028320095764453,-76.60715411461459
ARIANE 1 DEB,-11.868763639006271,-17.100043353260187
ARIANE 1 DEB,9.912781714043065,-163.03613034049027
ARIANE 1 DEB,-17.699201029892702,-107.05687176118707
ARIANE 1 DEB,13.654123141845872,-62.496811947042694
ARIANE 1 DEB,-11.731771173064573,109.55516279072565
ARIANE 2 DEB,-3.0884449101825497,162.82365418941006
ARIANE 2 DEB,7.166724058487128,79.97699777325231
ARIANE 2 DEB,-7.987394288912308,-71.40531053757482
ARIANE 2 DEB,1.746761389113798,6.346762287157456
ARIANE 2 DEB,7.488636299321073,-30.42360233625764
ARIANE 2 DEB,-8.049686921273903,45.6670911603035
COSMOS 2251 DEB,-47.84573922241495,-62.88379097179312
COSMOS 2251 DEB,-31.461358694155393,-114.30695372512189
COSMOS 2251 DEB,-63.47448332185899,1.954217086219737
COSMOS 2251 DEB,56.12177443138581,32.32431465557357
COSMOS 2251 DEB,13.182757856407319,-19.172889218584896
COSMOS 2251 DEB,-66.22131313000467,-90.08726648530931
COSMOS 2251 DEB,14.485275316251046,131.0901201678105
COSMOS 2251 DEB,57.003995340314766,-42.05590298952833
COSMOS 2251 DEB,50.751621169838735,16.221801338759942
COSMOS 2251 DEB,-34.64418247215713,151.93986541133393
COSMOS 2251 DEB,-39.714474130922675,-83.00522529102717
COSMOS 2251 DEB,-9.641039653514946,103.53590972752716
COSMOS 2251 DEB,-47.118465801379955,-30.321171199525175
COSMOS 2251 DEB,-44.80934178592774,-138.79370907087053
COSMOS 2251 DEB,36.20638295098608,20.84640968827229
COSMOS 2251 DEB,8.566572942194364,22.510171919603152
COSMOS 2251 DEB,-7.412261821578548,141.15054846771588
COSMOS 2251 DEB,65.10811095307514,-117.44549714988794
CZ-3A DEB,-27.14030206793182,-17.832463660479434
CZ-3B DEB,-12.939505424069246,43.1835236227512
CZ-3B DEB,-12.279113373715074,31.250432771386205
CZ-3C DEB,-20.290438558695595,-113.45704624468209
CZ-3C DEB,17.787830295642735,76.62163941477263
CZ-3C DEB,6.213060891467431,129.5015806959409
CZ-3C DEB,8.871135712060116,23.207655700407805
CZ-3C DEB,19.405253768209967,71.0875712169589
CZ-3C DEB,13.988654392391469,45.611647220265155
CZ-3C DEB,-3.073498429217518,115.59385189251792
CZ-3C DEB,7.12680045518049,52.490090163015225
CZ-3C DEB,20.515358982933016,75.26352454128383
CZ-3C DEB,17.727929278271713,98.27833120392148
CZ-3C DEB,20.150643497259626,107.9339920392417
CZ-3B DEB,19.78604696030589,129.20348406959704
CZ-3B DEB,-3.9608750048117716,168.3513302789336
CZ-3B DEB,27.88232092412937,155.7295444566279
CZ-3B DEB,22.602567332487457,110.4009616998424
CZ-3B DEB,20.6235571706746,135.27436178045699
CZ-3B DEB,-19.76450021411488,-136.78467289500074
CZ-3B DEB,-16.2626480057672,-162.20788131039066
CZ-3B DEB,7.905947108543867,72.44490258206666
CZ-3B DEB,-17.168585404456213,9.600868982143362
CZ-3B DEB,24.014558754162497,128.45319947421484
CZ-3B DEB,14.83023260211362,103.21195808343201
CZ-3C DEB,-0.36785820431163246,-49.10649028175507
CZ-3C DEB,8.492102684228769,47.052438220815986
CZ-3C DEB,21.715584558190425,-2.875131885899674
CZ-3C DEB,1.4832759388673062,67.34688858219604
CZ-3C DEB,16.624422794913766,18.854552286613607
CZ-3C DEB,15.512133805324908,25.25685262603237
CZ-3C DEB,21.768444078160247,28.988833500462487
CZ-3C DEB,16.546223542152916,48.52279694575803
CZ-3C DEB,10.812935421333654,68.73572714083423
CZ-3C DEB,18.474062338301636,140.76888824917043
CZ-3C DEB,14.416366187071713,59.12938725933874
CZ-3C DEB,-0.6258634849335855,-123.70479277833431
CZ-3C DEB,-5.186941196107731,6.100063106832742
MSG 3 DEB (COOLER COVER),2.2021506470153285,158.91817173878212
MSG 3 DEB (BAFFLE COVER),3.1473468332091477,-164.65670219307378
INTELSAT 34,0.023847525450476796,-55.4815998884853
EUTE 8 WEST B,-0.04409205370261225,-7.9670646623939785
ARIANE 5 R/B,-3.995876447657093,-130.95253735131357
ARIANE 5 DEB (SYLDA),3.126057749324841,-36.008205236158425
YAOGAN 27,44.59765814390385,8.403311918283055
CZ-4C R/B,-26.631564368769244,-134.81209949632225
GSAT 6,-0.07662537765799979,83.01645583205995
INMARSAT 5-F3,-0.040819900326084436,179.55472045093768
BREEZE-M R/B,-13.918582725432056,-92.8471744025024
BREEZE-M DEB (TANK),28.924343702363593,63.67554974126383
GALILEO 9 (205),-56.5227719004012,-127.64450788882695
GALILEO 10 (206),38.383724130487046,116.62008040730889
FREGAT R/B,-8.475350225968436,154.66516101334224
TJS-1,0.0042339251886190825,154.95927724527968
GAOFEN 9,-4.792596381877395,45.445774183571444
EXPRESS AM-8,0.012902894624333167,-14.00574379697182
BLOCK DM-SL R/B,-1.812228651641004,-17.84856193984245
OBJECT A,47.82328000745299,-42.64215435409803
NUDT-PHONESAT,-59.13644223787885,-17.458508356593956
ZDPS 2A,-66.52285295347384,-14.999091804834759
ZDPS 2B,-18.121920377331747,-32.18282991604005
XW-2A,-61.416085676111244,12.854994828932105
KAITUO 1A,35.257081322244225,149.69719111867695
OBJECT G,-82.332134014901,66.86332059999583
XW-2C,-82.5390710545882,48.610936785951516
XW-2D,-60.31442406697584,130.84238632562307
LILACSAT 2,78.02680480718156,-74.71954486970168
XW-2E,69.24421598408662,166.4029201081916
XW-2F,-1.0805063397036256,-34.264735761141516
XW-2B,59.75339967335293,157.54473614732376
KAITUO 1B,16.031195455800372,-33.41842454226028
CZ-6 R/B,-45.653366271158475,173.73757689403143
DMSP 5D-2 F6 DEB,-53.09092502747329,164.4445005964146
DMSP 5D-2 F6 DEB,2.7455102703140835,151.88364867852525
DMSP 5D-2 F6 DEB,-34.38786289460204,157.67860165900396
DMSP 5D-2 F6 DEB,37.696489123248455,-173.177793696475
DMSP 5D-2 F6 DEB,74.21741065586565,120.77867683477416
COSMOS 2507,-67.81204127631565,31.05479022163582
COSMOS 2508,10.645904638670961,-132.0219522326483
COSMOS 2509,58.82486371653855,61.96354224849493
BREEZE-KM R/B,-73.02334225284024,-26.562326238519375
COSMOS 1700 DEB,13.966976501632777,100.08997036108752
PUJIANG 1 (PJ-1),-59.235526254798124,157.4931391083046
TIANWANG 1C (TW-1C),80.25076527705876,-128.2972105149845
TIANWANG 1B (TW-1B),48.79645211433035,-167.0663538561501
TIANWANG 1A (TW-1A),6.35854621844147,175.41479815782813
ASTROSAT,0.42498644952980036,12.107791280215572
LAPAN A2,5.255656300564396,63.94542028529153
LEMUR 2 JOEL,-6.0066264551455655,-103.44662321118398
LEMUR 2 CHRIS,2.1517392570221765,149.97577394238039
LEMUR 2 JEROEN,-4.537467282513843,-127.67247269151147
LEMUR 2 PETER,6.02832861854256,95.38107645178141
EXACTVIEW 9,-1.1853988560503472,-161.20764095886437
PSLV R/B,-4.978701103609483,-173.11119038080145
BD-20,34.05494464640623,110.41034552167969
SKY MUSTER,-0.023189619349593682,140.2239721507247
ARSAT 2,0.013437976155324695,-80.98456843440306
ARIANE 5 R/B,-3.6751314941743343,-102.12713688204576
ARIANE 5 DEB (SYLDA),-3.337814347318528,150.69087288297447
MORELOS 3,-5.384266271069425,-113.18284495871326
ATLAS 5 CENTAUR R/B,-17.986029959900918,52.631876457446225
LQSAT,29.904808783667036,28.87490664716664
LINGQIAO VIDEO A,-73.20433224585098,61.03566949195936
LINGQIAO VIDEO B,21.209850610219146,30.875885496823813
JILIN 1,-16.453992041818875,-147.90916250861395
APSTAR 9,-0.000016154865242538724,142.0097343259277
TURKSAT 4B,0.007916262239512216,49.97143956469579
BREEZE-M R/B,9.775635563621636,-44.46471036342069
BREEZE-M DEB (TANK),-41.282990869981525,132.2068957507219
FENGYUN 2E DEB,-2.2711993545020195,59.84461209870392
TIANHUI 1-03,-43.58669898883113,89.35284808636402
MSG 4 DEB (COOLER COVER),1.1489525311431945,-69.8436235906553
MSG 4 DEB (BAFFLE COVER),-0.24922374713575784,59.69255662390034
IRIDIUM 33 DEB,25.20824547060545,-131.64908706150885
IRIDIUM 33 DEB,65.30899367173531,90.94167533748625
IRIDIUM 33 DEB,-76.2739118953219,57.0249579694809
IRIDIUM 33 DEB,75.50976907036473,-86.40169314974293
IRIDIUM 33 DEB,3.9902940306151087,90.2219395357598
IRIDIUM 33 DEB,-7.665185078077228,-127.425889369075
IRIDIUM 33 DEB,61.6111253216965,112.94166811724199
FENGYUN 1C DEB,-75.67128017589272,97.63478189075514
FENGYUN 1C DEB,-44.83463395984486,-114.37679914728899
FENGYUN 1C DEB,63.38137597250637,165.40083263941327
FENGYUN 1C DEB,32.439353466459096,167.74211564807987
FENGYUN 1C DEB,-55.84165952297035,96.11527096187835
FENGYUN 1C DEB,-43.67371032966372,-116.42605994461034
FENGYUN 1C DEB,-13.61984815757456,-75.24412282196414
FENGYUN 1C DEB,-78.68084471824379,-59.1549983617798
FENGYUN 1C DEB,56.24372767174113,41.91657488666112
FENGYUN 1C DEB,12.893711678164706,-49.149611598573124
FENGYUN 1C DEB,3.05689584266374,90.51762839680626
FENGYUN 1C DEB,-56.40968051851279,-7.826456460526459
FENGYUN 1C DEB,-6.7766358792652275,12.938265874712783
FENGYUN 1C DEB,49.0114359613725,177.77771118951864
FENGYUN 1C DEB,-43.881634903157746,160.2764327468347
FENGYUN 1C DEB,2.955360581158086,74.68280146303766
FENGYUN 1C DEB,-7.241658672072424,72.04950532794872
NAVSTAR 75 (USA 265),49.41922530172505,-135.4819872858788
ATLAS 5 CENTAUR R/B,-52.91170065988857,108.50205628348036
CHINASAT 2C,-0.013220773583132093,103.45576255606697
CZ-3B R/B,24.59961903825092,10.79701175249685
TIANHUI 1-03 DEB,-77.03665644709146,29.251154761263265
TIANHUI 1-03 DEB,-6.690426145275027,-7.802723628923623
YAOGAN 28,0.10577918867266267,90.53722876613486
GSAT 15,-0.03722842126386385,93.47654374144163
BADR 7,0.0680346806993757,26.02807659693936
ARIANE 5 R/B,-3.532123276908323,67.06534276177725
ARIANE 5 DEB (SYLDA),1.541663125417705,61.81281205326966
COSMOS 2510,45.06065170515521,143.32504078721706
FREGAT R/B,51.91466941295192,134.80019646784856
LAOSAT 1,0.0013953667569509864,128.44863478319758
TELSTAR 12V,0.03769600860578407,-15.006588791818658
H-2A R/B,17.609220796604415,62.57094493099537
YAOGAN 29,11.562179495115261,-57.310201965367966
CZ-4C R/B,27.289462715482355,-27.983428919248706
YAOGAN 28 DEB,-25.740666874075483,-82.70089418892019
CZ-4B DEB,-58.30960961790707,-178.3672336480846
CZ-4B DEB,-42.74797448114282,178.76563634520522
NOAA 16 DEB,-45.65127614056028,-156.27069155606836
NOAA 16 DEB,52.15033931494773,-129.59158552131495
NOAA 16 DEB,67.72076695063751,38.848271752522685
NOAA 16 DEB,-6.569998410161326,84.08562877690807
NOAA 16 DEB,-50.91424210904601,43.630656516493616
NOAA 16 DEB,-6.650538611572334,-130.74320645841465
NOAA 16 DEB,60.59929794253849,24.435004781697998
NOAA 16 DEB,-21.374966991575775,33.547455853288156
NOAA 16 DEB,-76.51301213468538,96.98782187492768
NOAA 16 DEB,-68.37210897418305,90.65457432583834
NOAA 16 DEB,-13.724057039271457,-141.36503567954585
NOAA 16 DEB,-21.951008244544646,-157.1672912172508
NOAA 16 DEB,9.212765304798236,-131.27780500130592
NOAA 16 DEB,-79.20907434771674,150.3084339415413
NOAA 16 DEB,-0.45412456722864064,-139.1955212305158
NOAA 16 DEB,-79.71572758873057,129.54581594752315
NOAA 16 DEB,66.7908400574386,20.233261876265317
NOAA 16 DEB,-15.461896060361491,27.747384558633787
NOAA 16 DEB,-62.777864500833395,-162.29578418966233
NOAA 16 DEB,67.42828691096119,19.413571599359717
NOAA 16 DEB,67.90724926714606,-125.5060111649621
NOAA 16 DEB,19.997412938398618,38.172149596017974
NOAA 16 DEB,-61.29984011939183,50.70335306167431
NOAA 16 DEB,-39.203933577895135,103.03337710714072
NOAA 16 DEB,-0.6502662812460623,-135.1599816457985
NOAA 16 DEB,-20.02776921320313,146.62784506981566
NOAA 16 DEB,9.818726437303562,39.301565486532354
NOAA 16 DEB,-68.58057667736983,-49.71934680888489
NOAA 16 DEB,27.15622320996664,37.97689088953544
NOAA 16 DEB,-64.27679415514125,-143.73128897991074
NOAA 16 DEB,-56.643922457452554,-57.029678957409665
NOAA 16 DEB,-37.674608261742364,159.39947080459885
NOAA 16 DEB,-73.65802470076834,63.26564060801106
NOAA 16 DEB,43.35179611515923,129.01474165277202
NOAA 16 DEB,-22.3862524438632,171.82558891344274
NOAA 16 DEB,-30.840379564186396,40.25049073526368
NOAA 16 DEB,0.7115035195854151,-116.80601300505458
NOAA 16 DEB,24.255471006323795,127.03833009966402
NOAA 16 DEB,-40.31285656873333,147.5316495728199
NOAA 16 DEB,22.656569875244084,37.59148654629912
NOAA 16 DEB,72.5789705099091,-108.36669959311394
NOAA 16 DEB,-7.681219874182897,-134.82752242929737
NOAA 16 DEB,-28.78947594634729,-155.35688573004612
NOAA 16 DEB,-29.639546532494997,-116.37205847770036
NOAA 16 DEB,21.08244826383532,-142.41788455440303
NOAA 16 DEB,-18.76260702948991,-128.29340307175204
NOAA 16 DEB,55.81931727688609,23.521359807568246
NOAA 16 DEB,49.89318358735459,-97.7462312965249
NOAA 16 DEB,-51.25876827273856,84.36845433777744
NOAA 16 DEB,40.06787166135111,66.44081487116945
NOAA 16 DEB,-46.76837220737881,81.74444495915583
NOAA 16 DEB,-23.054691509894354,97.06956935833729
NOAA 16 DEB,-1.5096634831332947,178.19232327929322
COSMOS 2512,77.5129526740307,-68.22873252896976
CHINASAT 1C,-0.17012706063488328,81.54219093439131
ELEKTRO-L 2,-0.07772894293142796,76.08007300556945
FREGAT R/B,1.6003240955130045,-161.63626441420587
FREGAT DEB (TANK),-50.2788200057775,110.04499574377449
COSMOS 1217 DEB,64.36238986741438,75.62403206607172
ARIANE 44LP DEB,3.075608239869669,-142.2259301664005
CZ-3B DEB,-12.379896407387935,80.49977179228605
CZ-3B DEB,-13.24176462767626,64.2392927937165
COSMOS 2513,-0.05289739881022439,80.24489073829493
BREEZE-M R/B,1.5026590255504098,-107.12815028329905
BREEZE-M DEB (TANK),47.717017415128964,-75.9788889302929
NOAA 16 DEB,-47.37106782822485,22.39121962156643
NOAA 16 DEB,-56.05510244863515,75.82419621491702
NOAA 16 DEB,-79.69796196448227,114.53290212681465
NOAA 16 DEB,-69.71469718857179,-133.58348762101375
NOAA 16 DEB,-0.4465514216470752,-133.4013176841003
NOAA 16 DEB,64.32959534060532,-145.6669803176858
NOAA 16 DEB,-31.666165666990423,-137.84697226696045
NOAA 16 DEB,-62.34604966378269,-152.7716024420572
NOAA 16 DEB,1.7528751488638843,-150.2835563934087
NOAA 16 DEB,28.77818817452618,48.79262152850013
NOAA 16 DEB,56.61304497430622,-86.9718596220662
NOAA 16 DEB,-75.74370723320355,172.5058944350978
NOAA 16 DEB,-80.84283069479575,142.10594361964112
NOAA 16 DEB,-63.00355987590488,-178.4109303677958
NOAA 16 DEB,-50.96074660541052,-141.1883954625579
NOAA 16 DEB,22.233058226852524,-107.70067451008381
NOAA 16 DEB,23.813276684001856,-124.2779159616587
NOAA 16 DEB,-58.36436940087628,11.34960639312152
NOAA 16 DEB,-52.45307790902853,39.491127602467834
NOAA 16 DEB,-73.15453382915447,-112.67525065465364
NOAA 16 DEB,-1.1487806000894953,35.023408870933935
NOAA 16 DEB,59.034657884631564,-4.021791638054115
NOAA 16 DEB,29.997205910351244,72.1363709112769
NOAA 16 DEB,-46.16295364873964,74.05733336800488
NOAA 16 DEB,22.02634319788348,43.463269461272304
NOAA 16 DEB,25.626859450352132,5.065132129439648
NOAA 16 DEB,-12.229597553050588,44.1822142789466
NOAA 16 DEB,5.84063016837129,39.967738885614374
NOAA 16 DEB,-28.543234002970408,23.845131231487795
NOAA 16 DEB,-53.9539797027395,-148.95208598740328
NOAA 16 DEB,-26.984199617291655,66.96823384956235
NOAA 16 DEB,-75.73311135876152,72.44359475853484
NOAA 16 DEB,17.778990592415912,-130.0692488080743
NOAA 16 DEB,81.24137810816913,-50.65545869208255
NOAA 16 DEB,-63.629816983767846,-167.494005383398
NOAA 16 DEB,-73.9466669852677,176.545067123063
NOAA 16 DEB,-16.565671894671432,31.895058658931596
NOAA 16 DEB,-54.76900286609251,91.88346644776495
NOAA 16 DEB,48.3839073709943,16.167885571755104
NOAA 16 DEB,-47.602390199176135,-172.1391711702691
VELOX C1,-12.689120526839263,111.99125267166065
KENT RIDGE 1,-14.610058498239445,136.34477305195918
ATHENOXAT 1,-1.02934779531087,33.62277076099051
TELEOS 1,-5.961829571301007,-149.11833005241385
GALASSIA,-14.691482073434173,126.94515885605507
VELOX 2,15.068100631849855,-39.89898273085753
PSLV R/B,-3.94578759158513,143.0098457693044
DAMPE,17.62805174608407,-39.822714885864336
GALILEO 12 (269),21.59413094707154,-136.4287013720199
GALILEO 11 (268),-51.04529774743805,87.53315714388717
FREGAT R/B,49.00851837552803,-25.18527492215206
ORBCOMM FM 114,-11.890097142834087,-140.75848123345634
ORBCOMM FM 119,-45.93823148569252,33.17164373989068
ORBCOMM FM 105,-46.75262611426234,-149.33389730044033
ORBCOMM FM 110,45.67034720861767,-21.559797256231
ORBCOMM FM 118,-31.279284110081836,84.35343235412309
ORBCOMM FM 112,-1.7806207262826517,137.74385804679625
ORBCOMM FM 113,41.24115572846522,-95.1306101870465
ORBCOMM FM 115,-3.9749234187910822,-126.19877910918795
ORBCOMM FM 108,-36.342046533312185,6.9416995468700184
ORBCOMM FM 117,41.053453812861946,103.55756772030209
ORBCOMM FM 116,-37.44062797660948,4.338688309661183
EXPRESS AMU1,0.006233062766935206,36.148041697773245
BREEZE-M R/B,14.643976618348097,45.91448112100482
BREEZE-M DEB (TANK),32.921637120681275,-175.73271216544003
GAOFEN 4,-0.06002390860095796,105.69814976805517
CZ-3B R/B,3.8972887350806587,-50.83402615512454
NOAA 16 DEB,3.156932505011418,-162.73484050579972
NOAA 16 DEB,-74.13585500269743,155.36203935416592
NOAA 16 DEB,-36.8263218456773,35.819447252350386
NOAA 16 DEB,36.60801012936833,-156.00966908810207
NOAA 16 DEB,40.65696163696844,-126.9346107408695
NOAA 16 DEB,-4.262148557357153,26.553829795558226
NOAA 16 DEB,5.302313030983783,-172.7713531865854
NOAA 16 DEB,20.983562125288625,-148.60645063768456
NOAA 16 DEB,-52.38686879366226,45.23398848495762
NOAA 16 DEB,32.53759273346322,43.11337146952441
NOAA 16 DEB,11.12332282971236,25.4305642298114
NOAA 16 DEB,-68.32048061920912,85.46500973166819
NOAA 16 DEB,71.87511814697496,-133.9054954217457
NOAA 16 DEB,17.497445133754365,57.27933185120495
NOAA 16 DEB,-14.94432633447498,-151.49666537415274
NOAA 16 DEB,-79.15387085129554,155.9895025998482
NOAA 16 DEB,70.77962126521238,-108.01499728229376
NOAA 16 DEB,-23.030706989480382,56.07024193384432
NOAA 16 DEB,14.186511883832212,-135.16888997739488
NOAA 16 DEB,-80.30084394856196,107.92326761454014
NOAA 16 DEB,54.95259497312216,-18.209594032144476
NOAA 16 DEB,-68.4257584481742,44.28890093512762
NOAA 16 DEB,79.66974127355937,-84.31277732395004
NOAA 16 DEB,-80.90603500168142,135.78447155866485
NOAA 16 DEB,-38.27667544369008,-158.29031799051347
NOAA 16 DEB,-58.14463424371957,-134.10171935336402
NOAA 16 DEB,45.94497438400967,-163.35711228693768
NOAA 16 DEB,74.48888633250755,-127.68783083382701
NOAA 16 DEB,-45.5201190548397,-156.4016016649235
NOAA 16 DEB,72.72785228088088,-99.7427798917493
NOAA 16 DEB,6.925461922424464,-150.95067784907312
NOAA 16 DEB,24.04870522207166,60.148564096238545
NOAA 16 DEB,-33.72119489308202,40.950817793569556
NOAA 16 DEB,76.95818910232136,-121.89079567064363
NOAA 16 DEB,-58.710297225548835,73.58319554032391
NOAA 16 DEB,-60.76808485732212,-134.10282731060178
NOAA 16 DEB,-20.566363350753395,29.636239862690193
NOAA 16 DEB,-19.008950386871792,27.944842119405152
